     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -25.58493     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.46593     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.34693     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.22793     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.10893     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.98993     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.87093     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.75193     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.63293     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.51393     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.39493     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.27493     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.15593     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.03693     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.91793     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.79893     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.67993     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.56093     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.44193     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.32293     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
   -23.20393     0.00059     0.00003     0.00004     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00069
   -23.08493     0.00188     0.00009     0.00014     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00219
   -22.96493     0.00063     0.00003     0.00005     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00073
   -22.84593     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
   -22.72693     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.60793     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.48893     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.36993     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.25093     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.13193     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.01293     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.89393     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.77493     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.65493     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.53593     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.41693     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.29793     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.17893     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.05993     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.94093     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.82193     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.70293     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.58393     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.46493     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.34493     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
   -20.22593     0.01559     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.01562
   -20.10693     0.33396     0.00050     0.00000     0.00049     0.00000     0.00000     0.00000     0.00000     0.00000     0.33496
   -19.98793     1.19717     0.00353     0.00002     0.00350     0.00000     0.00000     0.00000     0.00000     0.00000     1.20422
   -19.86893     1.55194     0.00926     0.00002     0.00919     0.00000     0.00000     0.00000     0.00000     0.00000     1.57040
   -19.74993     1.56212     0.01543     0.00002     0.01538     0.00000     0.00000     0.00000     0.00000     0.00000     1.59296
   -19.63093     1.54190     0.02135     0.00002     0.02148     0.00000     0.00000     0.00000     0.00000     0.00000     1.58475
   -19.51193     1.54463     0.02768     0.00002     0.02772     0.00000     0.00000     0.00000     0.00000     0.00000     1.60005
   -19.39293     1.53989     0.03393     0.00002     0.03394     0.00000     0.00000     0.00000     0.00000     0.00000     1.60778
   -19.27393     1.53276     0.04014     0.00002     0.04014     0.00000     0.00000     0.00000     0.00000     0.00000     1.61306
   -19.15493     1.52597     0.04634     0.00002     0.04635     0.00000     0.00000     0.00000     0.00000     0.00000     1.61869
   -19.03493     1.51922     0.05255     0.00002     0.05256     0.00000     0.00000     0.00000     0.00000     0.00000     1.62435
   -18.91593     1.51185     0.05875     0.00002     0.05872     0.00000     0.00000     0.00000     0.00000     0.00000     1.62935
   -18.79693     1.50562     0.06496     0.00002     0.06494     0.00000     0.00000     0.00000     0.00000     0.00000     1.63554
   -18.67793     1.49923     0.07116     0.00002     0.07115     0.00000     0.00000     0.00000     0.00000     0.00000     1.64156
   -18.55893     1.49263     0.07734     0.00002     0.07734     0.00000     0.00000     0.00000     0.00000     0.00000     1.64733
   -18.43993     1.48652     0.08355     0.00002     0.08355     0.00000     0.00000     0.00000     0.00000     0.00000     1.65363
   -18.32093     1.48049     0.08976     0.00002     0.08975     0.00000     0.00000     0.00000     0.00000     0.00000     1.66002
   -18.20193     1.47452     0.09596     0.00002     0.09595     0.00000     0.00000     0.00000     0.00000     0.00000     1.66645
   -18.08293     1.46867     0.10216     0.00002     0.10215     0.00000     0.00000     0.00000     0.00000     0.00000     1.67300
   -17.96393     1.46286     0.10835     0.00002     0.10834     0.00000     0.00000     0.00000     0.00000     0.00000     1.67958
   -17.84493     1.45721     0.11453     0.00002     0.11452     0.00000     0.00000     0.00000     0.00000     0.00000     1.68628
   -17.72493     1.45180     0.12070     0.00002     0.12070     0.00000     0.00000     0.00000     0.00000     0.00000     1.69322
   -17.60593     1.44682     0.12690     0.00002     0.12689     0.00000     0.00000     0.00000     0.00000     0.00000     1.70063
   -17.48693     1.44219     0.13313     0.00002     0.13307     0.00000     0.00000     0.00000     0.00000     0.00000     1.70840
   -17.36793     1.43844     0.13938     0.00002     0.13935     0.00000     0.00000     0.00000     0.00000     0.00000     1.71719
   -17.24893     1.43382     0.14553     0.00002     0.14551     0.00000     0.00000     0.00000     0.00000     0.00000     1.72488
   -17.12993     1.42839     0.15154     0.00002     0.15152     0.00000     0.00000     0.00000     0.00000     0.00000     1.73147
   -17.01093     1.42501     0.15770     0.00002     0.15768     0.00000     0.00000     0.00000     0.00000     0.00000     1.74041
   -16.89193     1.42458     0.16416     0.00002     0.16413     0.00000     0.00000     0.00000     0.00000     0.00000     1.75288
   -16.77293     1.42064     0.17022     0.00002     0.17016     0.00000     0.00000     0.00000     0.00000     0.00000     1.76104
   -16.65393     1.41570     0.17600     0.00002     0.17596     0.00000     0.00000     0.00000     0.00000     0.00000     1.76768
   -16.53493     1.41449     0.18210     0.00002     0.18205     0.00000     0.00000     0.00000     0.00000     0.00000     1.77866
   -16.41493     1.41934     0.18898     0.00002     0.18892     0.00000     0.00000     0.00000     0.00000     0.00000     1.79725
   -16.29593     1.41802     0.19493     0.00002     0.19488     0.00000     0.00000     0.00000     0.00000     0.00000     1.80785
   -16.17693     1.41350     0.20012     0.00002     0.20008     0.00000     0.00000     0.00000     0.00000     0.00000     1.81373
   -16.05793     1.42279     0.20713     0.00002     0.20707     0.00000     0.00000     0.00000     0.00000     0.00000     1.83701
   -15.93893     1.43043     0.21381     0.00002     0.21374     0.00000     0.00000     0.00000     0.00000     0.00000     1.85800
   -15.81993     1.42738     0.21836     0.00002     0.21831     0.00000     0.00000     0.00000     0.00000     0.00000     1.86407
   -15.70093     1.44341     0.22543     0.00002     0.22538     0.00000     0.00000     0.00000     0.00000     0.00000     1.89424
   -15.58193     1.46397     0.23292     0.00002     0.23291     0.00000     0.00000     0.00000     0.00000     0.00000     1.92982
   -15.46293     1.46943     0.23709     0.00002     0.23685     0.00000     0.00000     0.00000     0.00000     0.00000     1.94339
   -15.34393     1.50535     0.24522     0.00002     0.24496     0.00000     0.00000     0.00000     0.00000     0.00000     1.99554
   -15.22493     1.55558     0.25429     0.00002     0.25422     0.00000     0.00000     0.00000     0.00000     0.00000     2.06412
   -15.10493     1.61158     0.26110     0.00002     0.26105     0.00000     0.00000     0.00000     0.00000     0.00000     2.13375
   -14.98593     1.77632     0.27996     0.00003     0.27999     0.00000     0.00000     0.00000     0.00000     0.00000     2.33630
   -14.86693     2.05974     0.30785     0.00003     0.30788     0.00000     0.00000     0.00000     0.00000     0.00000     2.67550
   -14.74793     1.91237     0.28552     0.00003     0.28496     0.00000     0.00000     0.00000     0.00000     0.00000     2.48288
   -14.62893     1.47392     0.23548     0.00002     0.23499     0.00000     0.00000     0.00000     0.00000     0.00000     1.94442
   -14.50993     1.19132     0.20058     0.00002     0.20031     0.00000     0.00000     0.00000     0.00000     0.00000     1.59223
   -14.39093     0.99687     0.17423     0.00001     0.17400     0.00000     0.00000     0.00000     0.00000     0.00000     1.34512
   -14.27193     0.87465     0.15893     0.00001     0.15872     0.00000     0.00000     0.00000     0.00000     0.00000     1.19232
   -14.15293     0.74466     0.13965     0.00001     0.13949     0.00000     0.00000     0.00000     0.00000     0.00000     1.02381
   -14.03393     0.62911     0.12139     0.00001     0.12118     0.00000     0.00000     0.00000     0.00000     0.00000     0.87169
   -13.91493     0.56049     0.11754     0.00001     0.11711     0.00000     0.00000     0.00000     0.00000     0.00000     0.79514
   -13.79493     0.62605     0.20929     0.00001     0.20766     0.00000     0.00000     0.00000     0.00000     0.00000     1.04301
   -13.67593     0.84045     0.39128     0.00001     0.39025     0.00000     0.00000     0.00000     0.00000     0.00000     1.62199
   -13.55693     0.90078     0.44895     0.00001     0.44884     0.00000     0.00000     0.00000     0.00000     0.00000     1.79858
   -13.43793     0.89312     0.45931     0.00002     0.45936     0.00000     0.00000     0.00000     0.00000     0.00000     1.81181
   -13.31893     0.88160     0.46776     0.00002     0.46781     0.00000     0.00000     0.00000     0.00000     0.00000     1.81719
   -13.19993     0.88740     0.48091     0.00002     0.48080     0.00000     0.00000     0.00000     0.00000     0.00000     1.84913
   -13.08093     1.00276     0.52312     0.00002     0.52290     0.00000     0.00000     0.00000     0.00000     0.00000     2.04880
   -12.96193     1.30110     0.61596     0.00002     0.61583     0.00000     0.00000     0.00000     0.00000     0.00000     2.53291
   -12.84293     1.40605     0.63550     0.00002     0.63660     0.00000     0.00000     0.00000     0.00000     0.00000     2.67817
   -12.72393     1.24286     0.56925     0.00002     0.57006     0.00000     0.00000     0.00000     0.00000     0.00000     2.38219
   -12.60493     1.14003     0.53124     0.00002     0.53170     0.00000     0.00000     0.00000     0.00000     0.00000     2.20299
   -12.48493     1.07605     0.50991     0.00002     0.51022     0.00000     0.00000     0.00000     0.00000     0.00000     2.09620
   -12.36593     1.02661     0.49550     0.00002     0.49575     0.00000     0.00000     0.00000     0.00000     0.00000     2.01788
   -12.24693     0.98466     0.48458     0.00002     0.48476     0.00000     0.00000     0.00000     0.00000     0.00000     1.95402
   -12.12793     0.94601     0.47529     0.00002     0.47546     0.00000     0.00000     0.00000     0.00000     0.00000     1.89678
   -12.00893     0.91041     0.46744     0.00002     0.46759     0.00000     0.00000     0.00000     0.00000     0.00000     1.84546
   -11.88993     0.87695     0.46055     0.00002     0.46061     0.00000     0.00000     0.00000     0.00000     0.00000     1.79813
   -11.77093     0.84544     0.45439     0.00002     0.45448     0.00000     0.00000     0.00000     0.00000     0.00000     1.75433
   -11.65193     0.81562     0.44883     0.00002     0.44892     0.00000     0.00000     0.00000     0.00000     0.00000     1.71339
   -11.53293     0.78746     0.44385     0.00002     0.44397     0.00000     0.00000     0.00000     0.00000     0.00000     1.67530
   -11.41393     0.76035     0.43924     0.00002     0.43940     0.00000     0.00000     0.00000     0.00000     0.00000     1.63901
   -11.29493     0.73326     0.43502     0.00002     0.43501     0.00000     0.00000     0.00000     0.00000     0.00000     1.60331
   -11.17493     0.70778     0.45285     0.00003     0.45263     0.00000     0.00000     0.00000     0.00000     0.00000     1.61329
   -11.05593     0.68843     0.56705     0.00005     0.56705     0.00000     0.00000     0.00000     0.00000     0.00000     1.82258
   -10.93693     0.67587     0.66464     0.00064     0.66487     0.00000     0.00000     0.00000     0.00000     0.00000     2.00602
   -10.81793     0.66765     0.68633     0.00456     0.68753     0.00000     0.00000     0.00000     0.00000     0.00000     2.04607
   -10.69893     0.65964     0.69805     0.00385     0.69868     0.00000     0.00000     0.00000     0.00000     0.00000     2.06022
   -10.57993     0.64808     0.71356     0.00039     0.71355     0.00000     0.00000     0.00000     0.00000     0.00000     2.07558
   -10.46093     0.63594     0.72698     0.00004     0.72690     0.00000     0.00000     0.00000     0.00000     0.00000     2.08986
   -10.34193     0.62287     0.73697     0.00003     0.73698     0.00000     0.00000     0.00000     0.00000     0.00000     2.09685
   -10.22293     0.61584     0.75857     0.00003     0.75865     0.00000     0.00000     0.00000     0.00000     0.00000     2.13309
   -10.10393     0.60471     0.77113     0.00003     0.77109     0.00000     0.00000     0.00000     0.00000     0.00000     2.14696
    -9.98493     0.59035     0.78145     0.00003     0.78153     0.00000     0.00000     0.00000     0.00000     0.00000     2.15336
    -9.86493     0.58466     0.80916     0.00003     0.80920     0.00000     0.00000     0.00000     0.00000     0.00000     2.20305
    -9.74593     0.57037     0.81416     0.00003     0.81424     0.00000     0.00000     0.00000     0.00000     0.00000     2.19880
    -9.62693     0.55987     0.83943     0.00003     0.83951     0.00000     0.00000     0.00000     0.00000     0.00000     2.23884
    -9.50793     0.55157     0.85801     0.00004     0.85798     0.00000     0.00000     0.00000     0.00000     0.00000     2.26760
    -9.38893     0.53824     0.87050     0.00005     0.87062     0.00000     0.00000     0.00000     0.00000     0.00000     2.27941
    -9.26993     0.52862     0.90254     0.00005     0.90255     0.00000     0.00000     0.00000     0.00000     0.00000     2.33376
    -9.15093     0.51629     0.91126     0.00007     0.91128     0.00000     0.00000     0.00000     0.00000     0.00000     2.33890
    -9.03193     0.50575     0.94390     0.00009     0.94401     0.00000     0.00000     0.00000     0.00000     0.00000     2.39375
    -8.91293     0.49308     0.96252     0.00012     0.96255     0.00000     0.00000     0.00000     0.00000     0.00000     2.41827
    -8.79393     0.48416     0.98738     0.00018     0.98745     0.00000     0.00000     0.00000     0.00000     0.00000     2.45917
    -8.67493     0.47132     1.02342     0.00031     1.02352     0.00000     0.00000     0.00000     0.00000     0.00000     2.51857
    -8.55493     0.45979     1.04231     0.00120     1.04248     0.00000     0.00000     0.00000     0.00000     0.00000     2.54578
    -8.43593     0.44818     1.07910     0.04339     1.07936     0.00000     0.00000     0.00000     0.00000     0.00000     2.65003
    -8.31693     0.43490     1.11459     0.40720     1.11480     0.00000     0.00000     0.00000     0.00000     0.00000     3.07149
    -8.19793     0.42751     1.15157     0.91011     1.15108     0.00000     0.00000     0.00000     0.00000     0.00000     3.64027
    -8.07893     0.41128     1.19505     0.63158     1.19361     0.00000     0.00000     0.00000     0.00000     0.00000     3.43152
    -7.95993     0.39862     1.23786     0.11469     1.23871     0.00000     0.00000     0.00000     0.00000     0.00000     2.98988
    -7.84093     0.38491     1.28856     0.51919     1.28941     0.00000     0.00000     0.00000     0.00000     0.00000     3.48207
    -7.72193     0.37032     1.35008     1.30112     1.34971     0.00000     0.00000     0.00000     0.00000     0.00000     4.37123
    -7.60293     0.35917     1.42748     0.76477     1.42729     0.00000     0.00000     0.00000     0.00000     0.00000     3.97871
    -7.48393     0.33975     1.50802     0.83257     1.50795     0.00000     0.00000     0.00000     0.00000     0.00000     4.18829
    -7.36493     0.32837     1.62231     0.90176     1.62219     0.00000     0.00000     0.00000     0.00000     0.00000     4.47463
    -7.24493     0.30966     1.76925     0.94288     1.76920     0.00000     0.00000     0.00000     0.00000     0.00000     4.79099
    -7.12593     0.29143     2.02378     0.95228     2.02383     0.00000     0.00000     0.00000     0.00000     0.00000     5.29132
    -7.00693     0.27267     2.48210     0.95959     2.48180     0.00000     0.00000     0.00000     0.00000     0.00000     6.19616
    -6.88793     0.24444     2.51490     0.94004     2.51532     0.00000     0.00000     0.00000     0.00000     0.00000     6.21470
    -6.76893     0.22758     2.06703     0.93011     2.06728     0.00000     0.00000     0.00000     0.00000     0.00000     5.29200
    -6.64993     0.20699     1.79088     0.95535     1.79032     0.00000     0.00000     0.00000     0.00000     0.00000     4.74354
    -6.53093     0.19274     1.63296     0.96099     1.63298     0.00000     0.00000     0.00000     0.00000     0.00000     4.41967
    -6.41193     0.17968     1.52192     0.95408     1.52226     0.00000     0.00000     0.00000     0.00000     0.00000     4.17794
    -6.29293     0.16427     1.42793     0.96643     1.42819     0.00000     0.00000     0.00000     0.00000     0.00000     3.98682
    -6.17393     0.15544     1.36046     0.97599     1.36065     0.00000     0.00000     0.00000     0.00000     0.00000     3.85254
    -6.05493     0.14136     1.28962     0.98272     1.28966     0.00000     0.00000     0.00000     0.00000     0.00000     3.70336
    -5.93493     0.13207     1.23801     0.99011     1.23822     0.00000     0.00000     0.00000     0.00000     0.00000     3.59841
    -5.81593     0.12251     1.19187     0.99811     1.19192     0.00000     0.00000     0.00000     0.00000     0.00000     3.50441
    -5.69693     0.11118     1.14080     1.00751     1.14091     0.00000     0.00000     0.00000     0.00000     0.00000     3.40040
    -5.57793     0.10423     1.10606     1.01822     1.10627     0.00000     0.00000     0.00000     0.00000     0.00000     3.33478
    -5.45893     0.09448     1.06665     1.03070     1.06668     0.00000     0.00000     0.00000     0.00000     0.00000     3.25851
    -5.33993     0.08654     1.03222     0.98285     1.03227     0.00000     0.00000     0.00000     0.00000     0.00000     3.13388
    -5.22093     0.08030     1.00423     1.06048     1.00423     0.00000     0.00000     0.00000     0.00000     0.00000     3.14924
    -5.10193     0.07127     0.96876     1.05746     0.96932     0.00000     0.00000     0.00000     0.00000     0.00000     3.06681
    -4.98293     0.06366     0.93885     1.05047     0.94071     0.00000     0.00000     0.00000     0.00000     0.00000     2.99369
    -4.86393     0.05795     0.91928     1.08310     0.91923     0.00000     0.00000     0.00000     0.00000     0.00000     2.97956
    -4.74493     0.05098     0.89272     1.09750     0.89223     0.00000     0.00000     0.00000     0.00000     0.00000     2.93343
    -4.62493     0.04473     0.86857     1.10911     0.86826     0.00000     0.00000     0.00000     0.00000     0.00000     2.89067
    -4.50593     0.03894     0.84735     1.12550     0.84716     0.00000     0.00000     0.00000     0.00000     0.00000     2.85895
    -4.38693     0.03317     0.82499     1.14818     0.82448     0.00000     0.00000     0.00000     0.00000     0.00000     2.83082
    -4.26793     0.02765     0.80354     1.16383     0.80285     0.00000     0.00000     0.00000     0.00000     0.00000     2.79787
    -4.14893     0.02243     0.78431     1.18901     0.78475     0.00000     0.00000     0.00000     0.00000     0.00000     2.78050
    -4.02993     0.01744     0.76515     1.22437     0.76542     0.00000     0.00000     0.00000     0.00000     0.00000     2.77238
    -3.91093     0.01265     0.74669     1.24276     0.74683     0.00000     0.00000     0.00000     0.00000     0.00000     2.74893
    -3.79193     0.00808     0.72721     1.28098     0.72736     0.00000     0.00000     0.00000     0.00000     0.00000     2.74363
    -3.67293     0.00382     0.64166     1.33478     0.64249     0.00000     0.00000     0.00000     0.00000     0.00000     2.62275
    -3.55393     0.00089     0.28746     1.37197     0.28905     0.00000     0.00000     0.00000     0.00000     0.00000     1.94937
    -3.43493     0.00011     0.02828     1.44851     0.02852     0.00000     0.00000     0.00000     0.00000     0.00000     1.50542
    -3.31493     0.00008     0.00046     1.54785     0.00041     0.00000     0.00000     0.00000     0.00000     0.00000     1.54880
    -3.19593     0.00008     0.00009     1.65378     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     1.65401
    -3.07693     0.00008     0.00008     1.91557     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     1.91578
    -2.95793     0.00009     0.00008     2.29952     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     2.29974
    -2.83893     0.00008     0.00006     2.03087     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     2.03106
    -2.71993     0.00006     0.00005     1.60008     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     1.60023
    -2.60093     0.00005     0.00004     1.33926     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     1.33938
    -2.48193     0.00004     0.00003     1.14968     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     1.14978
    -2.36293     0.00004     0.00003     1.04104     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     1.04113
    -2.24393     0.00003     0.00003     0.92576     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.92584
    -2.12493     0.00003     0.00002     0.81873     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.81880
    -2.00493     0.00003     0.00002     0.74684     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.74691
    -1.88593     0.00002     0.00002     0.65848     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.65854
    -1.76693     0.00002     0.00002     0.58245     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.58250
    -1.64793     0.00002     0.00001     0.52270     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.52275
    -1.52893     0.00002     0.00001     0.45299     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.45303
    -1.40993     0.00001     0.00001     0.39054     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.39057
    -1.29093     0.00001     0.00001     0.33563     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.33566
    -1.17193     0.00001     0.00001     0.27516     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.27519
    -1.05293     0.00001     0.00001     0.21745     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.21747
    -0.93393     0.00001     0.00000     0.16375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.16376
    -0.81493     0.00000     0.00000     0.10826     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.10827
    -0.69493     0.00000     0.00000     0.05471     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.05472
    -0.57593     0.00000     0.00000     0.02979     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.02979
    -0.45693     0.00000     0.00000     0.06198     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.06199
    -0.33793     0.00000     0.00000     0.11919     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.11920
    -0.21893     0.00001     0.00001     0.18088     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.18091
    -0.09993     0.00034     0.00004     0.24495     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.24534
     0.01907     0.00141     0.00014     0.31600     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.31761
     0.13807     0.00071     0.00008     0.38928     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.39010
     0.25707     0.00005     0.00002     0.46709     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.46717
     0.37607     0.00002     0.00002     0.55163     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.55168
     0.49507     0.00002     0.00002     0.66728     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.66735
     0.61507     0.00003     0.00003     0.80438     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.80446
     0.73407     0.00004     0.00004     0.97374     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.97385
     0.85307     0.00006     0.00006     1.26450     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     1.26466
     0.97207     0.00011     0.00010     1.88914     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     1.88942
     1.09107     0.00017     0.00014     2.46997     0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     2.47038
     1.21007     0.00016     0.00012     2.09561     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     2.09598
